441,538,407,506,492,506,423,472
441,538,407,507,492,506,424,472
441,538,407,507,493,506,424,472
441,539,407,508,493,506,424,472
441,539,407,508,493,506,424,473
442,539,407,509,493,507,424,473
442,540,407,509,494,507,424,473
443,540,407,509,494,507,424,474
444,541,407,510,494,507,424,474
444,541,407,510,495,508,424,475
445,542,408,511,495,508,424,475
446,542,408,511,495,508,424,476
446,542,408,511,495,508,425,477
447,543,409,512,496,509,425,478
447,543,410,513,496,509,425,478
447,543,410,513,496,509,425,478
448,544,411,514,496,509,426,479
448,544,411,514,497,510,427,479
449,544,413,515,497,510,427,480
450,545,413,516,498,511,428,480
450,545,414,517,498,511,428,480
451,545,414,517,499,511,428,481
452,545,415,518,499,511,429,481
452,546,415,518,500,511,429,481
453,546,415,518,500,511,429,482
453,546,415,519,500,511,429,482
454,547,415,519,501,511,429,483
454,548,415,519,501,511,430,483
455,548,416,519,501,511,430,484
455,548,416,520,501,511,430,484
455,549,416,520,502,511,430,485
455,549,416,520,502,511,430,485
455,549,416,520,502,511,431,486
456,550,417,521,503,511,431,486
456,550,417,521,503,512,431,486
457,550,418,522,503,512,431,487
457,550,418,522,504,512,432,487
458,551,419,523,504,512,432,487
458,551,419,523,504,512,432,487
459,551,420,524,505,512,432,488
460,551,421,525,505,512,432,488
460,551,421,525,505,512,432,488
462,552,422,526,506,512,433,488
463,552,423,527,507,512,434,489
463,552,423,527,508,512,434,490
464,552,423,527,508,512,435,490
464,553,424,528,509,512,435,491
464,553,424,528,510,513,436,492
465,554,424,528,510,513,436,492
465,554,425,529,511,513,437,493
465,554,425,529,511,514,437,493
466,554,426,530,511,514,437,493
466,555,426,530,511,514,438,494
467,555,426,530,511,514,438,494
469,556,427,531,511,514,438,494
469,556,428,531,511,515,439,495
470,557,429,532,512,515,439,495
470,557,429,533,512,515,439,495
471,558,430,534,512,515,439,496
471,558,431,535,512,516,440,496
472,558,431,535,514,516,440,497
472,559,431,535,514,516,440,497
474,559,432,536,516,517,441,498
475,559,432,536,517,516,442,498
476,559,433,536,519,516,442,499
477,559,434,537,519,516,443,499
479,559,435,537,519,515,444,500
480,559,438,536,520,514,445,499
480,559,439,537,521,513,447,500
482,559,440,537,521,514,447,501
485,560,441,539,523,515,448,502
486,560,442,540,525,515,449,503
488,560,445,542,527,515,450,503
488,561,447,543,528,515,453,504
491,561,448,543,528,515,454,504
495,562,449,544,530,515,455,505
496,562,451,545,534,515,456,506
497,563,454,545,535,515,457,507
502,564,456,546,536,515,460,509
503,564,457,547,536,515,462,510
504,565,460,549,538,515,463,510
505,566,462,550,542,516,464,511
509,566,463,551,543,516,464,512
511,566,464,551,543,516,466,512
511,567,466,552,544,517,468,513
513,567,468,553,544,517,469,514
515,567,470,554,546,518,470,516
517,567,471,554,549,518,471,517
519,568,472,555,550,518,472,517
520,568,474,556,551,517,473,518
521,568,475,557,551,517,475,519
523,568,477,558,552,517,476,519
524,568,479,559,552,517,477,520
526,569,479,559,553,518,478,520
527,569,480,560,554,519,479,521
527,570,480,560,554,519,479,522
528,571,480,561,554,519,479,523
528,571,481,562,554,519,479,524
528,571,481,562,554,519,479,525
528,572,481,563,554,519,479,525
528,572,481,563,555,519,479,525
528,572,481,563,555,519,479,526
529,572,483,563,556,519,479,526
530,572,484,564,558,519,481,526
534,572,486,564,559,518,482,525
537,569,490,562,561,516,487,524
538,569,491,562,564,515,488,524
540,569,493,562,566,515,488,524
542,569,495,562,567,514,489,525
543,569,496,563,567,514,490,525
544,568,497,563,568,514,492,526
545,568,498,563,568,513,494,526
547,568,500,564,569,513,494,526
549,568,502,564,570,512,495,526
550,568,502,564,571,512,496,527
551,568,503,564,572,512,496,527
551,567,504,563,573,511,496,526
552,567,504,563,573,511,496,526
553,567,505,563,573,511,497,526
553,566,506,563,574,510,498,526
555,566,507,563,574,510,498,526
556,566,508,563,575,509,499,526
557,565,509,563,575,508,500,526
558,565,510,563,575,507,500,526
558,564,510,563,575,506,500,526
558,563,510,563,575,505,500,526
558,562,510,562,574,504,500,526
558,562,511,562,574,504,500,526
559,561,511,562,574,504,500,526
559,561,511,562,574,504,501,526
559,561,512,562,574,503,501,526
560,560,512,562,574,503,501,526
560,560,512,561,574,503,501,526
560,560,512,561,574,503,501,525
560,559,512,561,574,502,501,525
560,559,512,561,575,501,502,525
561,559,513,561,575,501,502,526
562,559,514,561,575,500,503,526
563,559,515,561,575,500,503,526
564,559,516,561,576,499,503,526
565,558,518,561,576,499,504,526
566,558,518,561,576,499,504,526
567,558,519,561,576,498,504,527
567,558,519,561,576,498,505,527
568,558,520,562,577,498,506,527
568,558,521,562,577,497,507,527
569,557,521,562,578,497,508,527
570,557,523,562,579,496,509,527
570,557,524,563,580,496,510,527
572,557,525,563,581,496,510,527
574,557,526,563,581,496,511,527
574,556,526,563,582,496,511,528
575,556,527,563,582,496,512,528
576,556,529,563,583,496,512,528
576,556,529,564,583,496,513,528
577,556,530,564,584,496,514,528
577,556,531,564,584,496,515,529
578,556,532,564,585,496,515,529
579,556,533,564,585,496,516,529
580,555,533,564,585,496,517,529
581,555,534,565,586,496,517,529
582,555,534,565,586,496,518,529
582,555,535,565,586,496,518,529
582,554,535,565,586,495,519,529
583,554,536,565,587,495,519,529
583,554,536,565,587,495,519,529
584,554,537,565,588,495,520,529
584,554,538,565,589,495,520,530
585,554,539,565,589,495,521,530
587,553,541,565,590,495,522,531
588,553,542,565,591,494,524,531
590,553,543,566,591,494,524,531
591,553,544,566,592,494,526,532
591,553,544,566,592,494,527,532
592,552,545,566,593,494,527,532
592,552,547,566,593,494,528,532
593,552,548,566,593,494,528,532
595,552,549,565,594,494,529,533
596,552,550,566,596,493,530,532
597,552,551,566,597,493,530,532
598,552,552,566,598,492,531,533
599,551,552,566,598,492,532,533
599,551,553,565,599,491,533,533
600,551,554,565,599,491,534,533
600,551,555,565,599,491,535,533
602,551,557,565,600,490,536,533
602,550,558,565,600,490,536,533
604,550,559,565,600,490,537,533
606,549,560,565,601,489,538,533
607,549,561,565,601,488,540,534
608,548,563,565,602,488,541,534
608,548,565,565,604,488,542,534
609,547,566,565,604,487,543,534
611,546,567,565,605,487,544,534
612,546,568,565,606,487,544,534
614,545,569,565,606,487,545,534
615,545,570,564,607,486,546,534
615,544,571,564,607,485,548,534
616,544,573,564,608,485,549,534
616,544,574,563,608,485,550,534
618,543,575,564,608,485,551,534
620,543,576,563,609,485,552,534
620,543,577,563,610,484,552,534
622,543,578,563,611,484,553,534
623,543,580,563,612,483,554,534
624,542,581,563,613,481,556,534
624,542,582,562,614,481,556,534
625,541,583,562,615,481,558,534
625,541,583,561,615,481,559,534
627,540,584,561,615,481,559,534
628,539,586,561,615,480,560,534
629,538,587,561,616,480,560,534
631,538,589,561,617,480,561,534
631,538,590,561,618,480,563,534
633,538,591,561,619,480,565,534
636,537,593,561,621,479,567,534
637,537,594,561,622,479,568,535
638,537,597,561,623,479,568,535
639,536,599,561,624,479,570,534
640,536,599,561,624,479,571,534
641,536,600,561,625,479,573,535
642,535,601,561,626,479,575,535
644,536,604,561,627,479,575,535
646,535,606,560,629,479,576,535
647,535,607,560,629,478,578,534
648,534,607,560,630,477,579,534
648,534,608,559,631,476,580,534
648,533,609,559,631,476,580,534
649,532,610,559,631,475,582,534
650,532,611,558,631,474,583,534
653,530,613,558,632,474,583,534
654,529,615,558,632,473,584,534
655,529,616,558,633,472,586,534
656,528,617,558,635,472,587,534
656,528,619,557,637,472,590,534
659,528,621,557,637,472,591,534
661,528,623,557,638,472,592,534
662,527,624,557,639,471,593,533
663,527,625,556,639,471,593,533
664,525,627,555,640,470,595,533
664,525,628,555,640,469,597,532
665,523,630,554,640,469,598,532
667,522,631,553,640,468,599,531
668,521,631,552,641,467,600,531
669,520,632,552,642,466,600,531
670,520,634,551,643,464,602,530
671,519,635,551,644,464,602,530
672,519,636,551,644,464,604,529
672,518,637,551,645,463,605,529
672,517,639,550,645,463,606,529
673,515,640,549,646,463,607,528
674,514,640,549,646,462,608,528
677,513,642,548,647,461,608,528
677,512,644,547,647,460,610,527
679,512,645,546,647,460,611,527
680,511,647,545,648,459,613,527
680,510,647,544,649,457,615,527
681,510,649,544,649,457,615,527
682,508,651,543,651,456,616,526
684,507,652,543,651,456,617,525
685,505,654,542,652,455,618,525
686,504,655,541,652,455,619,524
687,504,655,540,653,455,621,523
687,502,656,538,654,453,622,522
688,502,657,537,655,451,623,521
688,500,658,536,655,450,623,520
689,498,660,536,655,449,624,520
689,497,661,536,655,448,625,519
691,496,663,535,655,448,626,519
692,495,664,534,655,447,628,519
693,495,664,533,656,447,629,519
694,493,666,532,656,446,630,518
695,492,668,530,656,445,631,518
695,490,669,530,656,445,632,517
696,488,670,528,656,443,633,516
696,487,671,528,657,441,633,514
696,486,671,527,657,440,634,514
697,485,672,525,657,439,635,512
697,484,672,524,657,439,637,512
699,481,674,523,658,439,637,512
700,481,676,522,658,438,639,511
701,480,676,521,658,437,639,511
701,479,677,520,658,435,640,510
702,478,678,519,659,432,640,509
702,475,679,518,659,432,640,508
702,473,679,516,659,432,641,507
702,473,679,515,659,431,642,505
703,472,680,513,660,431,643,505
704,471,682,513,661,431,645,504
704,470,683,512,662,430,646,504
705,469,685,512,663,429,647,504
706,469,686,511,663,427,648,503
707,466,687,510,663,426,648,503
708,464,687,508,663,425,649,502
708,463,687,507,662,424,649,500
708,463,688,505,662,423,650,500
708,461,689,504,663,422,652,498
710,459,690,503,663,422,652,498
710,458,691,503,663,421,653,497
710,457,691,502,663,420,654,496
711,456,693,501,663,420,655,496
711,456,694,500,664,419,655,495
712,455,694,499,664,418,656,495
712,454,695,498,664,418,656,495
712,453,695,496,664,417,657,494
712,452,695,496,664,416,657,493
712,450,696,495,664,415,657,492
712,449,696,495,663,414,658,491
712,448,696,494,663,413,658,490
712,447,697,493,663,413,659,489
712,446,697,492,663,412,659,488
713,445,698,490,663,411,660,488
713,444,699,489,664,410,661,488
714,443,700,489,664,410,662,487
714,442,701,488,664,409,663,487
715,441,701,488,664,409,663,486
715,440,702,487,664,408,663,486
715,439,703,486,664,407,664,485
715,439,703,485,664,407,664,484
716,438,703,484,664,406,665,484
716,438,704,482,664,406,665,483
717,436,704,482,664,406,666,482
718,434,705,480,664,405,667,481
718,433,705,480,664,403,667,480
717,432,705,479,664,402,667,479
717,431,705,478,664,401,667,478
717,430,706,477,664,401,668,477
718,428,708,475,664,400,669,476
718,427,709,473,665,399,670,475
719,425,710,472,665,399,671,475
720,424,711,472,666,399,672,474
720,424,712,471,666,399,674,474
720,423,712,471,666,398,674,473
721,422,713,469,666,397,675,472
721,421,713,469,666,396,676,471
721,420,714,467,666,394,676,471
721,418,715,465,666,392,677,470
721,416,715,464,667,392,677,469
722,415,716,463,667,392,678,468
722,415,717,462,667,391,679,467
722,414,717,460,667,391,679,466
722,412,718,459,667,391,680,465
723,411,718,458,667,390,680,464
723,409,719,457,667,389,680,464
723,408,719,456,666,387,681,463
723,408,719,456,667,386,681,463
723,407,720,455,667,385,682,462
723,407,720,455,667,384,682,461
723,406,720,454,667,384,682,461
723,406,720,454,667,384,682,461
723,405,720,453,667,384,683,460
723,405,721,453,667,384,683,460
723,405,721,453,667,384,683,460
723,405,721,453,667,384,683,460
723,405,721,453,667,384,683,460
723,405,721,453,667,384,683,460
723,405,721,453,667,384,683,460
723,405,720,453,666,384,682,460
722,405,720,453,666,384,682,460
722,405,720,453,666,384,682,461
722,406,720,454,666,384,682,461
723,406,720,454,666,384,682,461
723,406,720,454,666,384,682,461
722,406,720,455,666,384,681,462
722,407,720,455,666,384,681,462
723,407,720,455,666,385,681,462
723,407,720,455,666,385,684,460
723,407,720,455,666,385,681,462
723,407,720,455,666,385,681,462
723,407,720,455,666,385,681,462
723,407,720,455,667,385,681,462
723,407,720,455,667,385,682,462
723,407,720,455,667,385,682,462
724,407,720,455,667,385,682,462
724,407,720,455,667,385,682,462
724,408,720,455,668,386,682,462
724,408,720,455,668,386,682,462
724,408,720,455,668,386,682,462
725,408,720,455,669,386,682,462
725,408,720,455,670,387,683,463
725,408,721,456,670,387,683,463
726,408,721,456,670,387,684,463
726,408,721,456,670,388,684,463
726,408,721,456,671,388,684,464
726,409,721,457,671,389,684,464
726,409,721,457,671,389,684,464
726,410,721,458,670,390,683,465
726,411,721,459,670,390,683,466
726,413,721,461,670,391,683,467
726,415,720,462,670,392,682,468
726,415,720,463,670,392,681,469
726,416,720,464,671,393,681,470
726,416,719,465,671,394,680,471
726,418,719,465,671,394,680,471
726,420,718,467,671,395,680,472
726,421,718,468,671,397,679,472
726,423,718,470,671,397,679,473
725,424,718,471,671,398,679,474
725,424,718,472,671,398,679,475
725,424,717,472,671,399,678,475
725,425,717,473,671,400,678,476
725,426,717,474,671,400,678,477
725,427,716,475,671,401,678,478
725,428,716,475,671,401,677,479
724,429,715,476,671,402,677,479
724,430,714,477,671,402,677,479
724,430,714,477,671,402,676,480
724,431,714,478,671,403,676,480
724,431,714,478,671,403,676,480
724,432,714,478,671,403,676,480
724,432,713,479,671,404,676,480
724,432,713,479,671,404,675,480
724,432,713,479,671,404,675,480
724,432,713,479,671,404,675,481
724,433,713,479,671,405,675,481
724,433,713,480,671,405,674,481
724,433,712,480,671,405,674,481
724,433,712,480,671,405,674,481
723,433,712,480,671,405,673,481
723,433,712,480,671,405,672,480
721,432,711,480,671,404,672,480
720,431,711,479,668,403,672,480
719,431,710,478,666,401,670,479
716,428,706,475,663,400,667,477
713,426,702,472,658,398,663,473
711,424,703,471,657,397,663,472
712,423,703,471,657,396,664,472
712,423,703,470,656,395,664,471
712,422,703,468,657,394,664,471
712,420,703,467,657,393,664,471
711,419,703,466,657,393,665,470
711,418,703,464,657,392,665,470
711,416,704,464,657,392,666,469
712,416,704,463,657,391,666,468
712,415,705,463,657,391,667,467
712,415,705,462,656,390,668,465
712,413,706,461,656,389,668,465
712,411,706,459,656,389,669,464
712,410,707,458,656,388,669,464
712,409,707,457,656,387,670,463
712,408,708,456,656,386,670,463
712,408,708,456,656,386,670,462
712,407,708,455,656,385,671,461
712,407,709,453,657,384,671,459
712,405,709,452,656,383,671,458
712,402,710,449,656,382,672,456
712,400,710,448,656,381,672,455
712,399,711,447,656,380,673,455
713,397,712,445,656,378,674,453
713,396,712,443,656,378,675,452
713,393,713,441,656,376,676,450
713,392,713,439,656,375,677,449
713,391,713,439,656,374,677,448
713,390,714,437,656,373,678,447
713,389,714,437,656,372,678,447
713,387,715,435,656,372,679,446
713,385,716,433,655,371,679,445
713,384,716,433,655,371,680,443
714,383,717,432,656,370,680,443
713,383,717,430,656,369,680,441
713,382,716,429,655,368,680,440
713,379,717,426,655,367,680,439
713,378,717,425,655,366,681,438
713,376,718,424,655,365,681,437
713,375,719,423,655,364,682,436
713,374,719,422,655,363,684,434
713,373,720,420,655,363,685,433
714,372,720,418,655,362,685,432
714,370,720,417,655,362,686,432
715,369,721,416,656,361,687,432
715,368,721,416,656,360,687,431
716,367,723,414,656,360,688,430
716,366,724,413,656,359,688,429
716,365,724,411,656,358,689,427
716,363,725,410,656,357,690,426
716,362,726,408,656,356,690,424
716,360,726,407,656,355,690,424
716,359,726,406,656,354,691,423
715,358,726,405,656,354,691,422
715,357,726,403,655,353,691,421
714,355,726,401,655,352,692,419
714,354,726,400,655,352,692,418
714,352,726,400,655,351,692,417
713,352,726,399,655,350,693,416
713,351,726,397,655,350,693,416
713,350,726,395,655,349,693,415
713,349,726,394,655,348,694,414
713,347,727,392,655,347,694,413
713,345,727,392,655,346,694,411
713,344,727,391,654,345,694,410
712,344,727,390,654,344,695,409
712,343,727,388,653,344,695,408
712,342,727,387,653,344,695,408
712,341,727,385,652,344,695,407
711,340,727,385,652,343,695,407
711,338,727,384,652,343,695,406
711,337,727,383,651,343,695,405
711,336,727,383,651,342,695,403
711,336,727,382,650,341,695,403
711,335,727,380,650,340,696,401
711,335,727,379,650,339,696,401
710,334,727,378,649,338,696,400
710,334,727,377,649,337,696,400
710,333,727,376,649,337,696,400
710,332,727,376,649,337,696,399
709,331,727,375,649,337,696,399
709,330,727,375,649,336,696,398
709,329,727,374,649,336,696,397
708,328,727,373,648,336,696,396
708,328,727,372,648,335,696,395
707,327,727,371,648,335,696,394
707,327,727,369,648,334,696,393
707,326,727,368,648,334,696,393
707,326,727,368,648,334,697,392
707,325,727,368,648,334,697,392
707,325,727,368,648,333,697,392
706,325,727,368,648,333,697,392
706,324,727,367,648,333,697,392
706,323,727,367,648,333,697,391
706,323,727,367,648,333,697,391
705,322,727,366,647,332,697,391
705,321,727,365,647,332,697,390
704,320,726,364,647,331,697,389
704,320,726,362,647,331,697,388
704,319,726,362,647,330,697,388
704,319,726,360,647,330,697,387
704,319,726,360,646,329,697,386
703,318,726,360,646,329,697,385
703,317,726,359,646,328,697,384
703,317,726,359,645,328,697,384
703,316,726,359,645,328,697,384
703,316,726,358,645,328,697,384
703,315,726,358,645,328,697,383
702,314,725,357,644,328,697,383
702,314,725,356,643,327,696,383
701,313,724,356,642,327,696,383
699,313,723,355,641,328,696,383
699,313,723,355,641,328,695,383
697,313,722,354,640,328,695,382
697,313,721,353,640,328,695,382
696,312,721,353,639,328,695,382
696,312,721,352,639,328,695,381
696,312,721,352,639,327,695,380
696,311,720,352,639,327,694,380
695,311,720,352,638,327,694,379
695,311,720,351,638,327,694,378
694,310,720,351,637,327,694,378
694,310,719,350,636,327,693,377
693,309,718,349,635,327,693,376
692,308,718,348,634,327,693,376
691,307,718,346,634,326,693,375
689,305,718,345,633,325,692,375
690,304,719,344,634,324,694,374
690,304,719,343,633,323,694,372
692,303,720,342,636,322,696,371
692,302,720,340,636,321,696,369
692,302,720,339,636,321,696,368
690,300,719,338,634,320,696,368
689,300,719,337,633,321,695,368
689,299,719,336,633,320,696,368
691,298,721,336,637,320,698,367
694,298,723,336,640,321,703,367
697,298,728,336,643,320,706,367
703,298,734,335,647,322,711,367
704,297,736,335,649,321,717,366
710,298,741,335,655,322,719,367
711,299,744,335,656,322,721,367
713,297,745,335,659,321,723,366
719,297,751,334,664,322,729,366
725,297,757,334,676,323,741,366
735,298,767,335,680,324,746,367
744,297,777,334,689,324,756,366
747,297,780,333,695,323,762,364
752,295,785,329,698,320,764,362
754,292,789,325,703,316,768,357
758,286,791,320,704,312,770,353
763,277,796,312,709,304,775,344
765,271,799,306,712,294,780,334
769,261,802,296,715,287,782,328
769,249,803,283,715,278,782,317
768,243,802,278,714,271,780,305
766,231,799,267,712,261,779,300
764,228,795,259,707,255,774,293
758,222,792,256,704,250,772,290
752,217,788,252,699,247,767,287
751,216,785,251,696,245,763,283
748,215,782,248,695,245,762,282
749,214,783,247,695,243,762,281
749,213,783,247,695,242,765,279
751,209,786,242,697,239,766,277
752,207,788,238,701,235,768,272
753,201,789,237,701,232,769,271
753,196,789,230,702,228,770,264
752,193,787,224,698,223,767,258
748,189,783,221,696,221,765,255
740,184,776,216,688,217,758,252
736,184,772,215,684,217,751,250
727,183,763,215,675,216,745,250
721,186,753,217,665,222,736,254
711,189,748,220,661,224,731,258
702,197,738,226,652,231,722,262
697,200,735,234,645,240,716,270
691,208,728,239,641,244,713,274
687,216,725,246,639,252,710,281
685,220,723,249,637,258,706,288
680,225,719,255,633,262,704,291
679,232,716,262,631,269,702,297
677,236,714,265,628,272,700,304
672,242,711,271,624,278,696,306
670,245,708,274,621,281,692,310
666,247,705,274,618,281,690,310
663,247,702,275,615,283,688,311
662,247,700,274,615,283,686,310
658,246,697,273,611,282,684,309
654,245,693,271,607,282,680,308
651,244,690,271,606,281,678,306
647,242,687,270,601,280,673,305
646,241,685,268,599,279,672,304
644,240,684,267,599,279,672,303
644,239,683,265,599,278,671,303
644,239,683,265,599,278,671,301
643,238,684,263,599,277,672,300
643,237,683,262,599,276,671,298
641,237,682,262,599,277,671,298
639,237,679,262,593,277,667,298
636,238,673,263,590,279,663,298
630,239,670,263,585,279,659,299
621,240,662,264,577,280,652,301
616,241,657,265,569,286,644,304
608,246,650,269,566,287,640,305
602,249,644,272,560,291,635,309
600,250,641,273,559,293,632,312
597,254,638,276,555,295,631,312
594,255,636,277,552,298,627,314
592,256,634,278,551,299,626,314
590,256,632,279,551,301,625,315
590,256,632,278,552,301,626,314
591,256,632,278,551,302,626,314
588,257,631,278,550,303,624,315
586,257,631,278,549,303,624,314
585,257,629,277,548,303,623,313
584,257,628,276,546,303,623,313
583,257,627,276,546,303,623,313
581,258,624,276,544,304,620,314
578,258,623,277,542,305,617,314
575,261,619,278,538,308,615,316
568,263,614,280,534,311,610,318
567,265,611,282,532,312,607,320
562,270,607,286,528,317,604,323
560,271,604,289,526,321,601,327
558,276,603,291,525,324,600,328
556,279,600,295,523,328,599,332
555,280,600,296,521,332,599,335
554,284,600,297,522,335,599,336
555,287,600,300,523,335,599,337
555,287,600,301,523,336,600,338
554,288,600,301,524,336,600,338
554,288,600,301,525,337,600,338
554,288,600,301,525,337,600,338
553,289,600,302,525,340,600,339
553,289,599,302,522,343,599,340
551,291,597,303,521,343,598,341
548,294,593,304,519,345,595,342
547,295,592,304,519,346,594,344
546,296,593,306,519,348,595,344
547,297,594,307,520,350,597,345
549,298,595,308,521,351,598,345
550,300,596,308,523,352,599,345
551,301,598,311,527,354,602,347
553,304,600,312,528,357,605,350
553,309,601,316,528,361,605,353
552,309,598,316,527,361,603,353
552,308,599,314,527,361,603,352
549,308,595,314,525,360,600,352
546,307,593,314,523,360,599,351
544,307,591,313,520,361,596,350
542,308,586,313,518,361,592,351
537,308,584,312,516,360,591,351
536,307,583,311,514,360,590,349
536,305,583,311,515,360,590,345
536,303,584,306,517,359,591,344
538,299,585,303,519,354,593,339
539,296,587,300,520,352,595,334
541,293,588,295,520,349,596,332
541,291,588,292,521,344,596,328
540,288,587,290,521,344,596,327
539,287,586,288,521,343,596,325
538,287,585,287,520,343,594,323
536,286,583,286,520,342,593,322
534,285,580,284,518,342,591,320
531,284,579,283,517,342,588,318
528,281,576,280,513,338,587,317
527,281,574,279,512,337,584,314
525,280,572,278,512,337,584,313
522,279,570,276,510,336,583,312
521,279,569,275,509,336,581,311
519,279,567,273,508,336,580,310
519,278,566,272,508,335,579,307
518,277,566,271,507,335,578,305
517,274,564,269,507,334,577,304
516,273,562,267,505,330,576,303
514,272,561,265,505,329,576,301
512,271,559,263,504,328,574,297
511,270,558,263,502,327,572,295
508,267,554,259,502,326,570,294
504,264,552,256,499,322,568,289
504,263,551,255,498,320,567,287
503,261,549,251,498,319,567,285
503,259,548,249,497,318,566,282
501,257,546,248,496,317,565,281
499,257,544,247,496,316,563,280
498,257,544,247,495,316,561,279
495,256,542,246,495,316,560,279
493,256,538,244,491,315,558,277
492,256,538,244,491,315,557,277
491,256,537,244,491,316,557,277
490,257,535,245,490,318,555,277
489,258,535,245,490,319,555,277
489,261,535,247,492,320,556,279
489,263,535,247,490,321,554,280
487,264,532,249,489,324,553,280
487,267,532,252,491,327,553,282
487,269,532,252,491,327,553,284
487,271,530,254,491,328,552,284
486,271,528,254,489,328,551,284
483,271,527,254,489,329,550,283
480,271,525,253,488,329,548,282
480,271,524,253,487,330,546,282
479,272,522,253,487,330,545,281
477,273,520,254,487,331,544,282
476,273,519,255,486,333,542,283
474,276,518,255,485,335,542,284
473,277,516,256,484,335,541,284
472,278,514,256,483,335,540,284
472,279,513,256,483,336,539,284
472,279,513,256,485,336,540,284
472,279,514,256,486,336,541,283
472,279,513,256,486,336,541,282
